bids_meta,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,provenance,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
MPrageHiRes,0.34037905060173734,4.102253539114716,0.5680170258623322,15464.34129093284,6.757856960000001,4.04612,8.06367232,8.163778559999999,0.22964371263709357,0.3866951455363165,0.3836611418265899,0.23306804895401,0.03442405164241791,,0.0,0.004458456068019344,21.296237891207586,12.296955616113193,14.530194064543343,176,512,512,4.017278152209831,20.36825598297664,17.375802390609252,27.74187303664129,36.3677809876461,90.25340931505148,80.6477896904168,115.32217876855283,1.0,0.48828125,0.48828125,14.641630880986433,0.0,3.719420351842188,0.0,9390645.0,0.0,15.570606485009193,5.681102907089657,2.8269834148577093,54.28732354858183,323.73075633627025,315.3680764697492,468096.0,220.26711612939835,471.89697824791074,78.50283890187832,0.028697124042142974,38.8973130698136,782.1377516286443,782.6445088908076,274706.0,719.0328848361969,843.9142124578357,38.42464887669705,0.52050542241571,35.09673121377632,1002.0917261704731,1000.0316957719624,1214586.0,947.0220090597868,1064.30791888386,36.04772045402596,0.16291280249520487,0.4423565757456503,0.515305943352084,0.594442965658036
MPrageHiRes,0.3391189566628607,4.022060570276552,0.7438939846569129,6335.45246419753,4.915498575320392,3.9033560491119195,5.887516074538349,4.955623602310908,0.2512512835387545,0.3934681869145386,0.3552805295467069,0.6495386362075806,0.0970999002456665,,0.0,0.01270303636996978,18.77379331417277,11.412357016884512,14.953199931588848,160,352,352,1.0331611072333426,8.13808927265198,8.98844312352526,17.794078990690455,5.569118900982871,41.70605849994769,38.25286416244528,67.48341508640527,0.9999984502792358,0.7272727489471436,0.7272727489471436,22.186891671852152,0.0,4.337873465759759,0.0,559339.0,0.0,28.52989199012518,9.708697529321059,2.7722288813869094,57.43074034123806,105.20110587982177,82.53073850646615,146057.0,22.44230357185006,276.5764051526785,79.88149708594273,0.05989433296945146,75.57149022228589,620.8184218941084,618.0568002574146,81637.0,500.90858134254813,749.6577415265142,75.94571577464235,0.3787687862060869,53.97322118074132,1000.2207936893366,1000.0605451315641,458691.0,908.3075644690543,1092.343539711088,56.20181047469424,0.16612977797476733,0.4518832688096425,0.5197206894603801,0.5381969911821752
MPrageHiRes,0.3588358084513799,3.800042528449575,0.552344022715236,12881.016333884687,4.118669919999999,4.1333,4.13575168,4.08695808,0.23421362256523529,0.39665346629526216,0.36913291113950253,0.48720884323120117,0.06264494955539701,,0.13837518241660315,0.043142372668265844,20.429410084273677,11.730803050639752,15.022164697419392,176,256,256,1.6582705716110897,9.67422359823573,10.942156711283497,21.493975964003674,13.629703076121691,64.78034001640488,57.94013925856003,95.4103746831535,1.0,0.9765625,0.9765625,11.354760992558495,0.0,3.361563636399545,0.0,1810629.0,0.0,17.613330027088523,6.8668644303301605,2.264575856908454,68.9245553424328,159.28941201785426,142.86081989854574,61607.0,51.965751802548766,337.7568164041265,86.14978935688676,-0.1489845190671164,71.97431442838115,677.4683890798979,679.0003007669002,34115.0,560.2247454470023,790.7819498570635,70.18551330353905,0.6866930162421538,43.230335043317915,1000.7752530308246,1000.0514521803707,233959.0,925.8440500516444,1078.3986296877265,46.52695790747771,0.16684642526585128,0.45040630050398633,0.5204176408449314,0.6360695146312563
MPrageHiRes,0.27995977340185685,4.778393189239231,0.6795502320088989,-1.0,5.454103945426103,4.889225493824679,6.252123323585702,5.220963018867925,0.27191476207192167,0.3895360436024751,0.3385491943256032,0.5153285264968872,0.07634072899818417,,0.0,0.00225938754652547,21.51755317028444,13.989988873809436,19.606330534117568,170,320,320,1.102299424233855,8.913001559653358,11.296613663828246,23.874540007597524,3.206690567912764,27.83536748999243,25.54949337187487,45.60642205771941,1.0999983549118042,0.8281250596046448,0.828125,499.6783177714305,0.0,5.9055024504878375,0.0,757642.0,0.0,26.88122260570526,14.365888561099084,3.843520343440053,36.426336853526564,89.54778052703814,70.31659261882305,142255.0,29.717314898967743,234.84077271819115,63.79060346280316,-0.08301131380943305,70.01900634830953,610.2784989980432,610.3763848543167,67243.0,499.1214165240526,721.9087969958782,68.48106579646752,0.5620491636099434,39.07718696331896,998.4076916304767,1000.0616313666105,302092.0,926.2615775614977,1064.0586705058813,41.88813588953162,0.16450801354771755,0.4630756475304427,0.5268027569510437,0.5659037783902592
MPrageHiRes,0.4705977456034265,2.9647825491595072,0.5587664690310096,20218.878668252084,3.79525368,3.64641,3.86638848,3.87296256,0.2172621448778807,0.3804804608477925,0.4022573942743268,0.3463747799396515,0.06112297624349594,,0.0,0.002601155346164238,22.548073082968884,12.188836172064567,13.413941853968195,176,256,256,3.797788733218646,14.396022866059015,12.48083183822964,19.248683915411263,22.48285729539163,54.71228422249423,49.22447093548103,70.47827128855724,1.0,0.9765625,0.9765625,8.271341162440027,0.0,6.032151016791738,0.0,2521086.0,0.0,25.18280252069235,9.2961653420289,2.3889196211632617,66.77503970862247,328.64373686673423,319.0241891294718,68886.0,215.61395750194788,484.04403681121767,84.00200641372768,-0.01577690356679806,53.73778562975217,777.513612601495,776.3489257693291,17751.0,689.5328687690198,867.1835150867701,53.92649518081977,0.12491513127914455,51.54154569531882,1002.5491722853191,1000.0629837065935,218054.0,921.4573397934437,1091.9691816419363,51.954756748271265,0.17055287920959872,0.43432023013068427,0.5072795679796905,0.5272165359564004
MPrageHiRes,0.3833307051794089,3.532485618329279,0.47467576705369524,8216.289414062501,5.047424317974456,4.065738545978589,4.38917,6.687364407944779,0.22414089713852203,0.39021457170801793,0.38564453115346004,0.7098665535449982,0.40469617545604697,,7.662442410816012e-06,0.0001394997692512478,21.224077879270105,11.866650042538211,14.238126806712614,256,256,276,2.339664363057141,10.853117662407783,10.39848846387632,18.002683366164035,13.128570165132281,40.472974720764306,37.2499436926251,58.14828619197872,1.0000003576278687,1.0,0.6000002026557922,8.538631511342922,11.267213714117094,11.023547198406234,7.599620163440704,5153666.0,0.0,39.09804584085941,14.362289564139116,0.7785932489945644,92.65800751741031,225.65304005538482,225.78871485590935,110515.0,67.74661395698786,386.0457050524646,96.50430928855427,0.18014903665298743,62.859192299811156,694.8074941555897,696.0652099698782,54418.0,586.5706826150417,797.7101296558976,64.13445758626987,0.3606185395722692,53.66751795408405,1002.019934630841,1000.0500165075064,416722.0,914.3043021634221,1096.6451885849237,55.549986425118206,0.1746206722459616,0.44030796761769475,0.5148767480958963,0.36282153146799884
MPrageHiRes,0.3757823572617421,3.6850897390855994,0.5011328154960704,11088.762137845177,4.179453386666666,4.16502,4.2166272,4.15671296,0.2349351069736909,0.392757304389419,0.3723075886368901,0.5277117490768433,0.10572786480188373,,0.0,0.004335621269095236,24.3371586506322,13.982822792600972,17.383743299575436,208,256,256,1.8517470146654884,9.718986860947473,9.988504222891109,18.394778793060365,15.750725598671032,66.50335941044422,60.352492988834875,98.80339395738935,1.0,0.9765625,0.9765625,6.306009629805585,6.631064907542192,7.873338688458309,4.472585313022137,3711145.0,0.0,29.93398965522647,10.883821309962931,2.2435117910530042,67.74871134452745,174.72740993459345,159.4234174527228,73295.0,64.10885237231852,349.1283929374071,86.0929320474568,-0.062491950849931754,69.48636991969664,673.6532505777768,673.1240896098316,24276.0,560.4944224124774,788.6568957678974,69.25724204741879,0.12421117858102759,53.3680886534721,999.8583677748708,1000.0539100207388,233170.0,909.8208484947681,1088.8589774407446,54.36606641455913,0.17208615194697344,0.45181302448877364,0.5231506509098846,0.6385720430107527
MPrageHiRes,0.3335241895700895,4.102440778910176,0.6977802253022233,30740.78720195346,5.115902592162724,4.8762624431548405,5.74624,4.725205333333333,0.2447859449746283,0.4007828782896346,0.3544311767357371,0.5038707256317139,0.22667403519153595,,0.0,0.0034737751772409534,22.07990060336357,13.106464919272241,17.343460135287746,165,288,288,2.632483270538699,13.63721123513386,15.644903173676667,30.665015015357444,28.53123058561966,81.174730995004,73.16799494792866,109.7980232631623,1.0000015497207642,0.9375,0.9375,12.927741127043353,0.0,3.0282092058897105,0.0,391855.0,0.0,15.643716126680374,5.966884229619624,0.49601690359201855,99.98383488786101,261.34453739035513,259.8581758439541,93493.0,116.5157392859459,432.75358057022095,98.71165717497809,-0.0908497437028406,55.9412220065297,739.2504161618374,739.3272946178913,48761.0,651.0229490697384,826.1223689317703,54.213409229950415,0.43496015149819245,31.00742019790503,999.2247370578793,1000.0239544808865,252146.0,944.2527888715267,1051.458959877491,32.61116849127513,0.16482471592561748,0.4615638392140711,0.5180250321503401,0.8111737271667314
MPrageHiRes,0.3509300603296706,3.8558306472893724,0.5046687407064999,17804.649951696654,4.2698633333333325,3.94956,4.58426,4.27577,0.23794146989157658,0.39439179852587214,0.3676667315825513,0.5240077376365662,0.12721969187259674,,0.0,0.004067616495977445,17.397886492664554,10.067713102102388,12.921125447779362,208,256,176,1.4410718920073453,8.97732644516973,10.19220156802686,20.158206366903507,15.693453942480938,75.50639044050514,68.68146228859611,114.84454248280225,1.0,1.0,1.0,8.151930743147554,5.704944245794217,6.299779668714284,3.8479264192283154,2961841.0,0.0,22.442397199571133,8.213103113424784,1.5098066090357714,80.34747824016766,152.84533874486468,136.6589915715158,48207.0,31.97235149294139,346.3295067634433,94.83050422644962,0.05629380897218539,72.52453074144385,657.4939173213821,657.5115467011929,28465.0,537.2350442558527,778.3594777405261,73.24006775755238,0.43999941102145756,47.689234533704955,1000.3238713709776,1000.0691639147699,221221.0,919.4931238666177,1081.497738558799,49.61090710999881,0.16090307959029315,0.445560937821112,0.5144413503592418,0.7373186559304182
MPrageHiRes,0.3532190783700095,3.8178375987210083,0.5129479117280634,15974.333614437508,5.010843854912063,4.634312347826087,5.674996869565217,4.723222347344884,0.23454065425379333,0.405753463142481,0.35970588260372566,0.5619581341743469,0.24406346678733826,,0.0,0.004617711231446323,17.1332813086051,9.780074790763933,12.802265896855898,256,256,192,1.9797892194476445,11.52628440593264,11.911344642248444,22.227960301365048,21.142639907629647,65.44703377051306,59.70900838597101,92.53735147977034,0.8984375,0.8984375,0.8999999761581421,6.6165153820324125,7.0799436822469035,6.677384101905696,4.775349445641041,3906530.0,0.0,26.83955527842045,9.531859703018936,0.2655776350670864,119.79057996677608,223.79302575034964,228.4847855195403,112777.0,43.849559143185616,417.135488218069,115.40813046114124,0.2041701813717407,59.74025472027314,706.8501416407155,707.2745664343238,59737.0,605.2075719326734,807.0689128786325,61.36137384757594,0.340957085365003,43.668265777362286,999.9120695172915,1000.0348583608866,323525.0,925.9646571055055,1073.1290757879615,44.98988207967899,0.1536276199437786,0.44916147236389803,0.49929221180388683,0.4928452407537835
MPrageHiRes,0.40056135625255035,3.4138926554403173,0.7662259977544936,-1.0,4.265017217678964,4.057206614402974,4.635221038633916,4.1026240000000005,0.2285692639360581,0.39670282873896867,0.37472790732497324,0.6249913275241852,0.3091449245810508,,0.0,0.0031511781052587016,19.19273963592313,10.746424484424628,12.972234464003874,170,256,256,2.969857733420237,12.442282957052047,11.258072453336972,18.36207666953863,13.41554078383325,38.41700100682723,34.95123551714872,53.02116476078566,1.0000008344650269,0.9375000596046448,0.9375,12.380501303510586,0.0,5.9012277895180025,0.0,248496.0,0.0,32.985863629728556,12.356718209958842,1.90980083797953,71.76954999264603,265.5227753173065,253.0344171077013,87852.0,150.26893431320786,424.9607366323471,85.20036974789025,0.3242364609529549,57.408583007883536,725.5408756550614,724.5942309312522,31186.0,631.7887654015794,821.3503843126819,58.23550356789764,0.3741939108295136,52.92739674973897,1002.0540255184944,1000.047611631453,252637.0,916.5595816075802,1094.3405349366367,54.46255619170087,0.16765677722388203,0.44524243881855163,0.5149642655363472,0.43266062602965405
MPrageHiRes,0.41049333468908455,3.3854508685816387,0.6155293740949559,20596.955186777748,4.628329394103329,4.302774617092597,4.998477913043478,4.583735652173913,0.21919473513874785,0.3616197657665463,0.41918549909470587,0.2815573513507843,0.08699009567499155,,5.608286430143418e-06,0.00282466380020378,18.344538882671426,10.303738483690168,10.917438865890055,140,256,256,3.5661834180492358,15.611650097478446,13.685262896973272,21.877955175392138,19.699024155196387,51.88389193479532,46.321999337453775,67.38308192236963,1.1999977827072144,0.8984375,0.8984375,16.885171295185767,0.0,5.649921753816401,0.0,1934694.0,0.0,24.192552834749222,9.723365081746959,3.162809953992781,68.5028710920393,299.24225763921555,292.3678238838911,65164.0,182.88417916744947,448.22052820026875,81.98276596553465,-0.16186257189717157,51.422903232937784,770.3547954437759,770.0473109781742,17657.0,690.351775534451,851.1417355313897,49.32377424155463,0.8320724818987157,43.00491907380918,1005.3666530152577,1000.0822818949819,237724.0,939.9711939841509,1088.0888644009829,45.71177564003531,0.19490123605525583,0.43942293254732695,0.5231381400685855,0.4581731131719822
MPrageHiRes,0.34741619630898735,3.9704022250438222,0.6496274020101208,-1.0,4.933981695541017,5.125800446623052,5.2766924799999995,4.39945216,0.24151084127475067,0.3838504251308656,0.3746387335943837,0.3510374128818512,0.06775778084993356,,0.021393928172835343,0.0022978631143355834,20.17621251618166,12.124717478923714,15.039782858396658,175,256,256,1.9625263933856247,13.030149833466783,13.869649248256588,26.616271517917358,10.913269274133707,48.16160548096101,41.700233967299994,66.02582714680527,1.0000038146972656,0.9765625,0.9765625,356.9946846610228,0.0,3.6032974650376226,0.0,1264449.0,0.0,22.57761025428772,9.922700659178531,2.146898733077238,64.11674059508712,184.03962267498684,165.29245546460152,82685.0,82.00984901189804,357.5784361302854,84.22381298288914,-0.08433258518592801,57.71737301170031,727.8794618315219,729.4560254216194,39016.0,634.6355960816145,816.8889278769493,55.98144967780945,0.3345159370755124,36.283593766061784,1000.8767370223375,1000.0276561528444,245598.0,940.6507546752691,1063.9422145932913,37.57196493784189,0.17785421441373184,0.45696211424718985,0.5297966314229849,0.6257661276359985
MPrageHiRes,0.443242884116989,3.1635620400500004,0.6156232812779816,13065.590237067117,5.680800444444444,3.070593333333333,6.8348640000000005,7.136944,0.2229794996349869,0.3445336940053021,0.432486806359711,0.47266319394111633,0.131841579079628,,0.0,0.0034141874098842376,18.01394936310145,10.358035169487144,10.156217000834722,104,384,384,2.158807863053029,13.362515373167383,10.803284784801589,16.888531118184353,22.021072106558265,80.3565587456096,70.41593573906245,108.87017636501946,1.5,0.625,0.625,2.8727840826956053,6.017977613050128,12.325013044070634,4.059064216911793,3278844.0,0.0,47.686014264822006,17.230967520036035,1.198983209984811,78.94449372709853,217.65768132653375,202.2820269986987,146295.0,91.92022588849068,408.21721179261766,93.70048122841492,-0.18860201470205196,56.768009294756325,738.5707448445945,738.1424259021878,31699.0,648.0695536494255,828.691519074887,55.23890990615922,0.12069347825703192,59.32683442156504,1004.3408604266913,1000.0639318674803,414209.0,915.0792723968625,1108.476103708148,59.215494685189384,0.1748912343116324,0.41172055147758424,0.5064943952596132,0.5602076553172649
MPrageHiRes,0.5582558691409935,2.453012465480444,0.579407720132661,14865.705624999999,3.4712564444444447,3.28818,3.997024,3.1285653333333334,0.21141030810778907,0.3738841787626625,0.4147055131295484,0.5749791264533997,0.15888242423534393,,0.0,0.0028226366192789783,21.872453535854675,11.180945336193506,11.66495879840267,176,256,256,3.3995907430380896,12.037678740394659,10.27939256852265,15.400908222135202,9.050362544595432,23.138812108130445,20.74525195713507,30.046581218679343,1.0,0.9375,0.9375,3.6434923161115975,0.0,14.903944011041226,0.0,3098381.0,0.0,60.55535852909088,21.80489416444014,2.0567309418365216,77.78921922248796,310.1149284534687,301.22306963056326,76488.0,184.5344873070717,469.3438676521182,88.60510670405807,-0.05301987519170259,64.2632274214631,769.6958073340817,770.1287077143788,15953.0,663.7425041511655,875.5587740376592,63.974507587253996,0.14905195091329793,64.08603102232303,1003.387598191385,1000.0398748666048,207563.0,902.4740373417735,1115.8519980534911,64.93366828997483,0.1718666673643607,0.42380681637104534,0.491816786895333,0.4497048554356518
MPrageHiRes,0.2682990207705219,5.064896707668833,0.6848402209183376,9724.82456852158,7.751087204729347,4.179937734872102,10.15650197906634,8.916821900249602,0.260771872235682,0.3994277221865548,0.3398004055777632,0.5322070419788361,0.21038809567689892,,0.0,0.009317086977790321,19.16618914077574,11.874058153937163,16.369430832945135,160,512,512,1.6068375001284518,12.491523968938314,14.001548950046919,27.90628538107399,11.255851445405964,52.435990842579606,47.30230411121722,78.21507004566608,1.1999987363815308,0.4687499701976776,0.4687499701976776,6.362006121723347,0.0,5.270418688245142,0.0,2051911.0,0.0,22.754000704735518,8.376303146294886,-0.07579926248996927,95.25436688406586,160.5637009004363,143.91266288422048,500549.0,44.58761486411095,324.7941853404045,89.56258434211556,-0.06143669475180369,54.431066790894775,672.2087699545801,670.4248994160444,334721.0,587.5134114548564,762.6936505883932,53.67030472936286,0.4592476424326746,34.000464423003216,999.0371433018034,1000.0255478266627,961785.0,938.2062515299767,1056.1179945077747,35.83511794173637,0.15061125703196487,0.4554566188623224,0.5098618796944004,0.8174332824810349
